sample_idx,natoms,time,memory,energy_mae,energy_mae_per_atom,forces_mae,hessian_mae,asymmetry_mae,true_asymmetry_mae,eigval_mae,true_neg_num,true_is_minima,true_is_ts,true_is_ts_order2,true_is_higher_order,model_neg_num,model_is_ts,model_is_minima,model_is_ts_order2,model_is_higher_order,neg_num_agree,eigval_mae_eckart,eigval1_mae_eckart,eigval2_mae_eckart,eigvec1_cos_eckart,eigvec2_cos_eckart,freq_mae_400_4000,freq_mae_400_4000_dataset
550,16,1809.4256591796875,1009.061888,1578.8388671875,98.67742919921875,0.06327150762081146,0.4105941355228424,0.31936660408973694,0.0,2.56466007232666,0,1,0,0,0,2,0,0,1,0,0,0.436840591306487,0.042023455318980274,0.03923211012039669,0.03083757805703663,0.9612127897957302,172.82156887868578,830.1481699817139
551,19,2021.0594482421875,1106.401792,487.3291015625,25.648900985717773,0.02571960911154747,0.247391015291214,0.20855462551116943,0.0,1.8052948713302612,0,1,0,0,0,1,1,0,0,0,0,0.36193424402073604,0.05338434704753972,0.06774215038141662,0.42868396107903545,0.07127483435059344,141.31138338035774,759.4435275458814
552,17,1806.1273193359375,1094.672896,694.904296875,40.87672424316406,0.013307735323905945,0.22452104091644287,0.1441933959722519,0.0,1.6863912343978882,0,1,0,0,0,3,0,0,0,1,0,0.329353308316051,0.021584131135624983,0.0333436779676403,0.15586887444344205,0.2632186242130255,101.2032620158754,1064.5071322838498
553,23,2429.390380859375,1284.995584,2337.630859375,101.63612365722656,0.015309499576687813,0.11269161850214005,0.11615868657827377,0.0,0.6565406918525696,0,1,0,0,0,1,1,0,0,0,0,0.1226958521120981,0.024189833949862693,0.0456880788359545,0.4433822558648922,0.6250390064199318,43.88772310617734,768.9390560131806
554,22,2327.737060546875,1412.154368,1857.162109375,84.41646575927734,0.015269923023879528,0.1436058133840561,0.1258876621723175,0.0,0.8630979657173157,0,1,0,0,0,3,0,0,0,1,0,0.22448135290675675,0.03586309141689841,0.03344899345688377,0.28332954047815395,0.2994589666726901,84.60452493009106,891.155180255149
555,21,2214.324462890625,1353.467392,1356.9228515625,64.61537170410156,0.04038893058896065,0.2612167000770569,0.21891579031944275,0.0,2.4694457054138184,0,1,0,0,0,2,0,0,1,0,0,0.48264701460710197,0.2558624690364539,0.138281042205685,0.2342081235282633,0.0897943687817416,197.42102318947295,715.308896457297
556,18,1911.976318359375,1258.738688,127.99609375,7.110894203186035,0.017915142700076103,0.2208484560251236,0.18234843015670776,0.0,1.2502899169921875,0,1,0,0,0,2,0,0,1,0,0,0.3763014704662792,0.12403923223459992,0.09302134286931316,0.09476979008319662,0.10414398697776182,130.5450984619713,929.9470547284387
557,19,2013.7332763671875,1172.835328,496.580078125,26.135793685913086,0.01919293962419033,0.185913547873497,0.17705272138118744,0.0,0.9297885894775391,0,1,0,0,0,4,0,0,0,1,0,0.23132174521956492,0.05563874143300158,0.052543895146559765,0.26919346025728313,0.44755013999140447,82.48318259591073,950.1554009306774
558,17,1790.254150390625,1112.919552,774.8076171875,45.57691955566406,0.021762533113360405,0.29005688428878784,0.22744598984718323,0.0,1.6752235889434814,0,1,0,0,0,7,0,0,0,1,0,0.3742170929824559,0.06073222558027438,0.039367769914977084,0.2251806434735561,0.5490531098840465,155.0076575948437,1045.918110177599
559,21,2224.62646484375,1187.752448,1358.4755859375,64.68931579589844,0.02201862260699272,0.17193429172039032,0.16712182760238647,0.0,0.8888118267059326,0,1,0,0,0,1,1,0,0,0,0,0.1604364896914159,0.059121948953661546,0.10074805463449471,0.7435868707078231,0.12873658510128672,56.531214549927206,771.3982944974406
560,14,1496.39208984375,1044.14976,3819.748046875,272.83917236328125,0.054484765976667404,0.7298113703727722,0.5028513669967651,0.0,5.5456929206848145,0,1,0,0,0,4,0,0,0,1,0,0.6908370786921583,0.06291638309823534,0.12882479027719573,0.9188005501488392,0.10709911095258907,226.96930063195742,1130.693520604541
561,22,2327.860595703125,1138.371072,1688.88671875,76.767578125,0.024975676089525223,0.195232093334198,0.1760665327310562,0.0,1.29491126537323,0,1,0,0,0,1,1,0,0,0,0,0.28236536875882534,0.03929712868284037,0.11258348775221608,0.40281601004881107,0.31065577901726066,99.31324835956212,757.3789021114085
