sample_idx,natoms,time,memory,energy_mae,energy_mae_per_atom,forces_mae,hessian_mae,asymmetry_mae,true_asymmetry_mae,eigval_mae,true_neg_num,true_is_minima,true_is_ts,true_is_ts_order2,true_is_higher_order,model_neg_num,model_is_ts,model_is_minima,model_is_ts_order2,model_is_higher_order,neg_num_agree,eigval_mae_eckart,eigval1_mae_eckart,eigval2_mae_eckart,eigvec1_cos_eckart,eigvec2_cos_eckart,freq_mae_400_4000,freq_mae_400_4000_dataset
24,21,5329.17626953125,3592.740864,1140.333984375,54.30162048339844,0.044267330318689346,0.746817409992218,2.0108834064558323e-07,0.0,13.71164608001709,0,1,0,0,0,9,0,0,0,1,0,3.5659829543465467,0.5925379462629916,0.578760309410319,0.00657677163154384,0.040583632189007936,1328.568045328527,88.49035704224985
25,15,3816.4140625,2662.621696,2850.849609375,190.05665588378906,0.126996248960495,1.3027033805847168,2.7187895739189116e-06,0.0,9.344745635986328,0,1,0,0,0,9,0,0,0,1,0,3.727609805385714,1.4065515184876922,0.5446113206763108,0.051740271993823306,0.046910766235795924,826.6457240287534,661.7031886035147
26,18,4577.94677734375,2443.389952,478.0244140625,26.55691146850586,0.059689950197935104,0.8103939890861511,5.676317300640221e-07,0.0,8.97691535949707,0,1,0,0,0,8,0,0,0,1,0,2.5964826669326295,1.1845767512158938,0.56833686196294,0.017057158433853678,0.05000048739456259,1010.60027957529,364.3127828447166
27,21,5322.30029296875,2860.856832,1046.24609375,49.82124328613281,0.031805891543626785,0.775393009185791,2.7333149432706705e-07,0.0,14.179986953735352,0,1,0,0,0,8,0,0,0,1,0,3.3450165756068206,0.2103023894184646,0.2163423304334804,0.09383511578975681,0.03761435323976532,1239.9915651263045,106.28067028260052
28,21,5333.7978515625,3319.127552,1036.8544921875,49.3740234375,0.03260313346982002,0.6576130390167236,1.881672915260424e-07,0.0,11.616461753845215,0,1,0,0,0,11,0,0,0,1,0,3.109575186667317,0.6122513354699227,0.5253960840559515,0.1134254907780069,0.020843800722667432,1264.78474390329,219.53417908720198
29,23,5836.6357421875,3884.652544,1800.5224609375,78.28358459472656,0.03922836482524872,0.5949395895004272,1.3917671992658143e-07,0.0,12.49515438079834,0,1,0,0,0,9,0,0,0,1,0,4.012355156063301,0.42623521211093146,0.33645371556410486,0.15205949248295944,0.47898102935549414,1363.279750290687,200.65165516000442
30,18,4577.09326171875,3341.410304,430.9765625,23.94314193725586,0.06837502866983414,0.9049047231674194,3.2566711638537527e-07,0.0,10.665355682373047,0,1,0,0,0,9,0,0,0,1,0,2.5179153018138014,0.35107475910498526,0.3179438360481587,0.04897687755784616,0.17308020569654634,1093.1821561862928,181.7379839227045
31,17,4316.69287109375,2639.905792,1110.7919921875,65.34070587158203,0.08566144108772278,0.9014064073562622,5.413724011305021e-07,0.0,8.531652450561523,0,1,0,0,0,12,0,0,0,1,0,2.7885369091040046,0.8281259087692211,0.6841262140702482,0.029647477994319167,0.016076536330372253,962.9337172238401,693.1586614936483
32,25,6339.89599609375,3653.002752,2414.59619140625,96.58384704589844,0.03436366841197014,0.5173932313919067,1.1412576128577712e-07,0.0,11.901873588562012,0,1,0,0,0,10,0,0,0,1,0,4.353104624950711,1.013445709449821,0.3922132967382268,0.0011172790575913558,0.03035874696759154,1353.3578020299233,152.88695799874134
33,17,4316.06787109375,3350.705152,1124.0166015625,66.11862182617188,0.10180157423019409,1.3646219968795776,9.360399531033181e-07,0.0,15.962977409362793,0,1,0,0,0,16,0,0,0,1,0,3.4723145571010807,3.738650012937651,1.0886515693486754,0.01349522552886235,0.10480778176640039,1515.8277750352177,333.5398574681668
34,19,4827.255859375,2776.944128,115.69140625,6.0890212059021,0.09441074728965759,0.7979665398597717,2.619688643790141e-07,0.0,11.771404266357422,0,1,0,0,0,6,0,0,0,1,0,2.6886436267012535,0.46434108662317003,0.22888708396969928,0.013077515559775758,0.4323885486288642,1155.3437971493902,153.90139383256448
35,18,4569.15478515625,2843.363328,474.673828125,26.37076759338379,0.08580702543258667,0.8945763111114502,3.305775635453756e-07,0.0,12.194107055664062,0,1,0,0,0,10,0,0,0,1,0,2.7503913217001994,1.059374597422621,0.6936787943301278,0.025251386814750372,0.01028809823442945,1208.9449705811198,270.0696577937655
36,23,5826.9189453125,3189.34784,2028.4541015625,88.19365692138672,0.032482925802469254,0.554994523525238,1.9829226971523894e-07,0.0,10.532444953918457,0,1,0,0,0,7,0,0,0,1,0,3.6840525377236943,0.2978414266490584,0.2537486959842323,0.01722697632344738,0.1422141250404998,1175.6669526828766,171.2194625088985
37,18,4567.82470703125,3072.797696,514.611328125,28.58951759338379,0.055045146495103836,0.9640592336654663,3.2333559829567093e-07,0.0,12.933330535888672,0,1,0,0,0,11,0,0,0,1,0,3.178294635653881,0.805455161327499,0.5924134953427371,0.08245135741159662,0.06322976872390186,1261.5665266482617,295.0040048231162
38,19,4822.6630859375,2824.950272,128.6982421875,6.7735915184021,0.03670265153050423,0.8307576775550842,7.454520982719259e-07,0.0,12.219123840332031,0,1,0,0,0,13,0,0,0,1,0,2.6880509998190782,0.8261264625168016,0.6848601197455085,0.013487488356526283,0.029675791956539438,1285.347668883743,242.96659746583484
39,17,4316.69384765625,2700.020224,1058.0751953125,62.23971939086914,0.07313549518585205,1.1818345785140991,5.805371756650857e-07,0.0,15.724081993103027,0,1,0,0,0,12,0,0,0,1,0,3.1704914705595955,1.1107406243309155,0.5982271200873955,0.0019605348219871727,0.03784167254377417,1291.985999297549,499.377541006779
40,20,5079.8046875,2946.407424,679.6455078125,33.982276916503906,0.06134871020913124,0.686485230922699,4.532947457391856e-07,0.0,10.025092124938965,1,0,1,0,0,11,0,0,0,1,0,2.857610280420732,3.830956164069961,0.7972516883464775,0.015205928805390692,0.036072818021254345,1132.3111179022203,217.17023564061202
41,19,4818.08544921875,2987.940864,215.427734375,11.338301658630371,0.059432290494441986,0.6681025624275208,6.44634155833046e-07,0.0,7.191239356994629,0,1,0,0,0,8,0,0,0,1,0,2.1885080206207026,0.9008826917599451,0.41239211809328025,0.040187742957189077,0.008611899113267416,982.3643150799902,358.61676632459
42,18,4577.63232421875,2630.736384,485.748046875,26.98600196838379,0.07066601514816284,0.7510759234428406,3.556078809197061e-07,0.0,7.746251583099365,0,1,0,0,0,9,0,0,0,1,0,2.246915970851735,0.777570112376229,0.44127218841732513,0.0016635325432859532,0.009128081483283104,999.8331114028903,394.2641630708917
43,21,5336.1162109375,3143.222272,1150.4365234375,54.782691955566406,0.046041809022426605,0.6891154050827026,1.9242453674905846e-07,0.0,12.392356872558594,0,1,0,0,0,8,0,0,0,1,0,3.5290145469073595,0.9656572070362791,0.5574425435765709,0.04494641432623898,0.01663634101366296,1279.924041347677,179.79342881607727
44,23,5841.7265625,3820.739072,1824.173828125,79.31190490722656,0.02339046448469162,0.5590630173683167,1.348323905858706e-07,0.0,11.635149002075195,0,1,0,0,0,8,0,0,0,1,0,3.8011986818082115,0.35522599283266126,0.3314722699884397,0.011145636693029357,0.07976237666729741,1276.4901193638925,174.8637109169443
45,20,5073.43408203125,3325.488128,616.0361328125,30.801807403564453,0.03876646235585213,0.5718111395835876,2.0052186755492585e-07,0.0,9.556740760803223,0,1,0,0,0,8,0,0,0,1,0,2.9064779053454,0.48330972720683296,0.4181785166142643,0.011212950975583655,0.020392993504842027,1028.3990781096563,247.807976304741
46,19,4821.5498046875,2841.29536,122.056640625,6.4240336418151855,0.04042818024754524,0.7602555751800537,3.4819552752196614e-07,0.0,9.92391586303711,0,1,0,0,0,7,0,0,0,1,0,2.4396193704772378,0.4057220957627626,0.21449889882550005,0.00610820215906252,0.5830651232233086,1040.795500184633,272.1255807860369
47,21,5348.33154296875,3179.790848,1148.1240234375,54.67257308959961,0.03855017572641373,0.670134425163269,2.1779786152364977e-07,0.0,11.772971153259277,0,1,0,0,0,7,0,0,0,1,0,3.2657880543587128,0.40868701748930264,0.29361583353510523,0.07780048923750715,0.05383943977994125,1158.6880124924307,130.95164999909943
48,19,4828.5810546875,3288.640512,108.767578125,5.724609375,0.049999646842479706,0.810967743396759,2.7390257173465216e-07,0.0,11.982278823852539,0,1,0,0,0,9,0,0,0,1,0,2.9382559445207415,1.0231063831775162,0.6855587263265505,0.11231133681649969,0.43869329638642757,1240.827556734016,216.3959340774443
49,23,5836.6142578125,3614.525952,1801.8994140625,78.34345245361328,0.03766615316271782,0.9538453817367554,1.5361543148628698e-07,0.0,13.197275161743164,2,0,0,1,0,10,0,0,0,1,0,4.16233021582494,5.00711134766677,0.5308774070337828,0.2700974557185445,0.009040100144873935,1419.6373099753,178.26929084381163
50,18,4575.58203125,3337.24928,464.345703125,25.79698371887207,0.05515396222472191,0.7000834345817566,2.7949238301516743e-07,0.0,8.525699615478516,0,1,0,0,0,9,0,0,0,1,0,2.7931388582619987,1.1802476031779232,1.1595201171290084,0.1415929194839111,0.03113610755214405,1240.8833223320519,169.89053713312526
51,20,5081.2490234375,3082.643456,627.431640625,31.37158203125,0.05058829113841057,0.7680439949035645,3.1880259143690637e-07,0.0,12.683491706848145,0,1,0,0,0,10,0,0,0,1,0,3.320787543759232,0.7487064659085703,0.6152791988258591,0.09333217206979769,0.004143511056343072,1286.6378750921901,176.12300219099836
52,16,4070.8232421875,2682.260992,1620.76953125,101.298095703125,0.06781946867704391,0.86202073097229,2.2875074989769928e-07,0.0,8.702094078063965,1,0,1,0,0,7,0,0,0,1,0,2.9373608236706468,0.2919571771919142,0.24283831498625078,0.00959520077137472,0.015364313568515114,1030.0268913117686,239.78227108166755
53,19,4835.54052734375,2454.120448,132.0009765625,6.9474196434021,0.03828610107302666,0.8230109810829163,3.1057567184689105e-07,0.0,9.641828536987305,0,1,0,0,0,10,0,0,0,1,0,3.062265607345353,0.6212989328898448,0.46447891866667096,0.08217393615105217,0.0023492987899796595,1188.2670231256927,257.1027166021886
