sample_idx,natoms,time,memory,energy_error,energy_error_per_atom,forces_error,hessian_error,asymmetry_error,true_asymmetry_error,eigval_mae,true_neg_num,true_is_minima,true_is_ts,true_is_ts_order2,true_is_higher_order,model_neg_num,model_is_ts,model_is_minima,model_is_ts_order2,model_is_higher_order,neg_num_agree,eigval_mae_eckart,eigval1_mae_eckart,eigval2_mae_eckart,eigvec1_cos_eckart,eigvec2_cos_eckart,freq_mae_400_4000,freq_mae_400_4000_dataset
186,22,1313.5257568359375,1142.544896,9442.1611328125,429.18914794921875,0.4926552176475525,1.4316989183425903,1.8891139030456543,9.704473086458165e-06,6.8302130699157715,3,0,0,0,1,8,0,0,0,1,0,"tensor(3.1444, dtype=torch.float64)","tensor(0.8385, dtype=torch.float64)","tensor(0.8384, dtype=torch.float64)","tensor(0.2381, dtype=torch.float64)","tensor(0.0894, dtype=torch.float64)",2119.4699620438105,
187,20,1068.432373046875,1314.831872,8943.126953125,447.1563415527344,0.1875028759241104,1.1922941207885742,1.1972416639328003,1.3014551768719684e-05,6.937859535217285,5,0,0,0,1,7,0,0,0,1,0,"tensor(3.0464, dtype=torch.float64)","tensor(0.7643, dtype=torch.float64)","tensor(0.2071, dtype=torch.float64)","tensor(0.0269, dtype=torch.float64)","tensor(0.0790, dtype=torch.float64)",1479.632773873824,
188,24,1439.99169921875,1341.443584,9478.751953125,394.947998046875,0.2209758758544922,0.869193971157074,0.871826171875,6.84885435475735e-06,7.941221714019775,6,0,0,0,1,9,0,0,0,1,0,"tensor(3.1045, dtype=torch.float64)","tensor(2.7775, dtype=torch.float64)","tensor(0.5719, dtype=torch.float64)","tensor(0.1606, dtype=torch.float64)","tensor(0.0270, dtype=torch.float64)",1844.9044604672429,
189,22,1244.692138671875,1372.941312,9545.546875,433.8885192871094,0.2528747618198395,1.0697365999221802,1.2961812019348145,1.1786093637056183e-05,5.744357109069824,6,0,0,0,1,11,0,0,0,1,0,"tensor(2.7506, dtype=torch.float64)","tensor(0.2504, dtype=torch.float64)","tensor(0.4045, dtype=torch.float64)","tensor(0.0315, dtype=torch.float64)","tensor(0.1744, dtype=torch.float64)",2842.328757449149,
190,23,1418.8758544921875,1389.697536,12964.3955078125,563.6693725585938,0.326163113117218,1.609967589378357,2.1057965755462646,3.040696174139157e-05,9.164873123168945,7,0,0,0,1,17,0,0,0,1,0,"tensor(3.3048, dtype=torch.float64)","tensor(1.4846, dtype=torch.float64)","tensor(0.8486, dtype=torch.float64)","tensor(0.0576, dtype=torch.float64)","tensor(0.0586, dtype=torch.float64)",,
191,16,669.0181274414062,1181.289472,10256.7880859375,641.0492553710938,0.34897512197494507,2.440504312515259,2.949130058288574,4.341685416875407e-05,10.559535026550293,3,0,0,0,1,8,0,0,0,1,0,"tensor(3.1208, dtype=torch.float64)","tensor(2.7317, dtype=torch.float64)","tensor(0.3494, dtype=torch.float64)","tensor(0.0912, dtype=torch.float64)","tensor(0.1360, dtype=torch.float64)",2924.461275083581,
192,19,842.2512817382812,1044.194304,10949.3720703125,576.28271484375,0.22584643959999084,0.9770062565803528,0.8404398560523987,1.1869231457239948e-05,7.053812503814697,4,0,0,0,1,5,0,0,0,1,0,"tensor(2.5347, dtype=torch.float64)","tensor(0.1056, dtype=torch.float64)","tensor(0.0240, dtype=torch.float64)","tensor(0.0309, dtype=torch.float64)","tensor(0.5470, dtype=torch.float64)",1847.377667239303,
193,16,631.3516235351562,1025.508352,11362.1376953125,710.1336059570312,0.5785579085350037,2.070551633834839,2.3466310501098633,7.40281175239943e-05,10.4331693649292,3,0,0,0,1,11,0,0,0,1,0,"tensor(2.8485, dtype=torch.float64)","tensor(0.8761, dtype=torch.float64)","tensor(0.7861, dtype=torch.float64)","tensor(0.4955, dtype=torch.float64)","tensor(0.0397, dtype=torch.float64)",,
194,20,1066.1048583984375,1120.41728,9404.810546875,470.24053955078125,0.32803091406822205,1.5293365716934204,1.8163765668869019,9.514579687674996e-06,9.164765357971191,3,0,0,0,1,11,0,0,0,1,0,"tensor(3.3613, dtype=torch.float64)","tensor(1.3508, dtype=torch.float64)","tensor(1.1361, dtype=torch.float64)","tensor(0.0861, dtype=torch.float64)","tensor(0.0570, dtype=torch.float64)",,
195,22,1297.8944091796875,1341.735424,12050.4189453125,547.746337890625,0.5167030692100525,1.6353156566619873,2.10142183303833,1.697455627436284e-05,9.64608383178711,5,0,0,0,1,13,0,0,0,1,0,"tensor(2.7409, dtype=torch.float64)","tensor(2.2810, dtype=torch.float64)","tensor(0.4918, dtype=torch.float64)","tensor(0.3560, dtype=torch.float64)","tensor(0.0987, dtype=torch.float64)",3173.2801864380217,
196,28,2005.000244140625,1546.624,12611.560546875,450.41290283203125,0.7048373818397522,1.3204703330993652,1.5513423681259155,1.0060133718070574e-05,12.698134422302246,7,0,0,0,1,21,0,0,0,1,0,"tensor(3.8520, dtype=torch.float64)","tensor(4.4305, dtype=torch.float64)","tensor(2.8326, dtype=torch.float64)","tensor(0.0434, dtype=torch.float64)","tensor(0.0185, dtype=torch.float64)",,
197,23,1467.89892578125,1563.807232,11492.6103515625,499.6787109375,0.480847030878067,1.3763139247894287,1.7601791620254517,2.986011895700358e-05,7.946096420288086,4,0,0,0,1,10,0,0,0,1,0,"tensor(3.1437, dtype=torch.float64)","tensor(1.4088, dtype=torch.float64)","tensor(1.0547, dtype=torch.float64)","tensor(0.3695, dtype=torch.float64)","tensor(0.1056, dtype=torch.float64)",2387.4670205865777,
198,24,1571.2880859375,1505.798656,14649.33203125,610.3888549804688,0.44351038336753845,0.8967809081077576,0.8492246866226196,1.1599577192100696e-05,8.473322868347168,4,0,0,0,1,7,0,0,0,1,0,"tensor(2.4174, dtype=torch.float64)","tensor(0.6528, dtype=torch.float64)","tensor(0.0852, dtype=torch.float64)","tensor(0.2471, dtype=torch.float64)","tensor(0.0358, dtype=torch.float64)",1985.6745993639956,
199,20,1077.6851806640625,1374.036992,10423.9033203125,521.1951904296875,0.28611063957214355,1.7301150560379028,1.749312400817871,1.3873637726646848e-05,14.800154685974121,3,0,0,0,1,10,0,0,0,1,0,"tensor(3.6761, dtype=torch.float64)","tensor(0.6906, dtype=torch.float64)","tensor(0.8957, dtype=torch.float64)","tensor(0.6286, dtype=torch.float64)","tensor(0.0624, dtype=torch.float64)",3525.1774008483376,
200,23,1342.9677734375,1326.25664,11586.044921875,503.7410888671875,0.18052583932876587,0.7639530301094055,0.7253371477127075,8.82875519891968e-06,7.744363784790039,2,0,0,1,0,6,0,0,0,1,0,"tensor(2.6593, dtype=torch.float64)","tensor(0.1924, dtype=torch.float64)","tensor(0.1439, dtype=torch.float64)","tensor(0.5528, dtype=torch.float64)","tensor(0.6351, dtype=torch.float64)",1695.3156854004092,
201,21,1196.4794921875,1353.40544,12473.65234375,593.9834594726562,0.29877009987831116,1.1061934232711792,1.1373140811920166,1.3183432201913092e-05,7.3083391189575195,2,0,0,1,0,8,0,0,0,1,0,"tensor(2.7993, dtype=torch.float64)","tensor(0.2681, dtype=torch.float64)","tensor(0.1722, dtype=torch.float64)","tensor(0.5535, dtype=torch.float64)","tensor(0.2783, dtype=torch.float64)",2104.448184845836,
202,19,914.7022705078125,1247.287808,10859.4765625,571.5513916015625,0.461571604013443,1.3004491329193115,1.3229460716247559,1.4777347132621799e-05,7.108865261077881,2,0,0,1,0,7,0,0,0,1,0,"tensor(3.4765, dtype=torch.float64)","tensor(0.6503, dtype=torch.float64)","tensor(0.2949, dtype=torch.float64)","tensor(0.0574, dtype=torch.float64)","tensor(0.1184, dtype=torch.float64)",1956.3762982607154,
203,18,749.6901245117188,1105.715712,10377.291015625,576.5161743164062,0.3289836049079895,1.5385055541992188,1.495699405670166,6.768671300960705e-05,9.243829727172852,3,0,0,0,1,10,0,0,0,1,0,"tensor(3.2799, dtype=torch.float64)","tensor(0.8351, dtype=torch.float64)","tensor(0.3344, dtype=torch.float64)","tensor(0.1006, dtype=torch.float64)","tensor(0.0208, dtype=torch.float64)",,
204,19,893.7265014648438,1098.550784,9946.802734375,523.5159301757812,0.2985077500343323,1.3396334648132324,1.3560656309127808,1.3062979633104987e-05,6.9211297035217285,2,0,0,1,0,8,0,0,0,1,0,"tensor(2.5473, dtype=torch.float64)","tensor(0.2843, dtype=torch.float64)","tensor(0.3197, dtype=torch.float64)","tensor(0.0576, dtype=torch.float64)","tensor(0.3580, dtype=torch.float64)",,
205,14,555.0181884765625,987.098624,7280.86865234375,520.0620727539062,0.5530338883399963,2.708756923675537,3.4846549034118652,8.001484093256295e-05,8.859590530395508,3,0,0,0,1,9,0,0,0,1,0,"tensor(3.5500, dtype=torch.float64)","tensor(2.5981, dtype=torch.float64)","tensor(1.2995, dtype=torch.float64)","tensor(0.0723, dtype=torch.float64)","tensor(0.0792, dtype=torch.float64)",,
206,16,629.87744140625,924.884992,8770.91015625,548.181884765625,0.33516478538513184,1.3971432447433472,1.1517606973648071,2.4330734959221445e-05,6.37501335144043,1,0,1,0,0,2,0,0,1,0,0,"tensor(3.6436, dtype=torch.float64)","tensor(0.0777, dtype=torch.float64)","tensor(0.0896, dtype=torch.float64)","tensor(0.1726, dtype=torch.float64)","tensor(0.0322, dtype=torch.float64)",2627.293857244464,
207,23,1416.9794921875,1252.48,11492.205078125,499.6611022949219,0.336860716342926,1.0448193550109863,1.0376379489898682,1.2052182682964485e-05,7.904143333435059,4,0,0,0,1,9,0,0,0,1,0,"tensor(3.1476, dtype=torch.float64)","tensor(0.3375, dtype=torch.float64)","tensor(0.4218, dtype=torch.float64)","tensor(0.0011, dtype=torch.float64)","tensor(0.2300, dtype=torch.float64)",2460.017210976504,
208,15,636.5654907226562,1158.923776,8871.5068359375,591.433837890625,0.3023250102996826,1.4691747426986694,1.6068933010101318,3.5222074075136334e-05,8.078786849975586,3,0,0,0,1,9,0,0,0,1,0,"tensor(3.1743, dtype=torch.float64)","tensor(2.4957, dtype=torch.float64)","tensor(0.4869, dtype=torch.float64)","tensor(0.5630, dtype=torch.float64)","tensor(0.0086, dtype=torch.float64)",,
209,14,554.5553588867188,867.580928,8745.255859375,624.6611328125,0.6425841450691223,2.9080071449279785,3.804384469985962,0.00013808123185299337,8.58486270904541,2,0,0,1,0,11,0,0,0,1,0,"tensor(4.0893, dtype=torch.float64)","tensor(1.1930, dtype=torch.float64)","tensor(1.7473, dtype=torch.float64)","tensor(0.0772, dtype=torch.float64)","tensor(0.0601, dtype=torch.float64)",,
210,31,2431.953857421875,1359.915008,12193.0087890625,393.3228454589844,0.2809845805168152,0.9143543839454651,1.122338891029358,7.897236173448619e-06,8.207371711730957,10,0,0,0,1,21,0,0,0,1,0,"tensor(3.1554, dtype=torch.float64)","tensor(1.8436, dtype=torch.float64)","tensor(1.1818, dtype=torch.float64)","tensor(0.0299, dtype=torch.float64)","tensor(0.0290, dtype=torch.float64)",3404.830471581079,
211,17,720.9234008789062,1366.757376,6864.58935546875,403.79937744140625,0.2372746616601944,1.1098854541778564,0.959065854549408,1.530159352114424e-05,6.356378078460693,3,0,0,0,1,8,0,0,0,1,0,"tensor(2.9539, dtype=torch.float64)","tensor(0.1963, dtype=torch.float64)","tensor(0.1227, dtype=torch.float64)","tensor(0.0114, dtype=torch.float64)","tensor(0.1521, dtype=torch.float64)",3447.2022163764336,
212,17,674.914306640625,1011.748352,10923.060546875,642.532958984375,0.37839972972869873,1.8641029596328735,2.313386917114258,7.45062789064832e-05,8.284029006958008,4,0,0,0,1,9,0,0,0,1,0,"tensor(3.0562, dtype=torch.float64)","tensor(0.4520, dtype=torch.float64)","tensor(0.7681, dtype=torch.float64)","tensor(0.2703, dtype=torch.float64)","tensor(0.1546, dtype=torch.float64)",2892.876355337423,
213,22,1273.7943115234375,1203.614208,11017.4736328125,500.7942810058594,0.2836041748523712,1.0530641078948975,1.2662426233291626,1.727710332488641e-05,6.391870021820068,4,0,0,0,1,8,0,0,0,1,0,"tensor(2.7223, dtype=torch.float64)","tensor(0.0907, dtype=torch.float64)","tensor(0.0158, dtype=torch.float64)","tensor(0.0205, dtype=torch.float64)","tensor(0.0265, dtype=torch.float64)",1994.8782605117503,
214,23,1155.640380859375,1278.7584,10478.5205078125,455.5878601074219,0.297566294670105,1.0250030755996704,1.0709489583969116,1.1083455319749191e-05,6.378225326538086,9,0,0,0,1,15,0,0,0,1,0,"tensor(3.0168, dtype=torch.float64)","tensor(0.4202, dtype=torch.float64)","tensor(0.1925, dtype=torch.float64)","tensor(0.7663, dtype=torch.float64)","tensor(0.0656, dtype=torch.float64)",,
215,15,628.3978271484375,1056.375808,9323.5673828125,621.5711669921875,0.34281831979751587,1.489741325378418,1.2812620401382446,2.4848248358466662e-05,7.899360179901123,2,0,0,1,0,4,0,0,0,1,0,"tensor(2.6487, dtype=torch.float64)","tensor(0.0193, dtype=torch.float64)","tensor(0.0010, dtype=torch.float64)","tensor(0.2451, dtype=torch.float64)","tensor(0.3891, dtype=torch.float64)",2376.8257811750377,
216,14,554.8687133789062,878.56128,11342.5693359375,810.1835327148438,0.448746919631958,1.9933829307556152,1.9904688596725464,3.16017831210047e-05,11.777060508728027,2,0,0,1,0,9,0,0,0,1,0,"tensor(2.6138, dtype=torch.float64)","tensor(0.0203, dtype=torch.float64)","tensor(0.1640, dtype=torch.float64)","tensor(0.3365, dtype=torch.float64)","tensor(0.1440, dtype=torch.float64)",,
217,19,925.8875122070312,1024.979968,10960.2822265625,576.85693359375,0.37477216124534607,1.737365961074829,1.9093787670135498,2.4987604774651118e-05,9.25855541229248,2,0,0,1,0,8,0,0,0,1,0,"tensor(3.6145, dtype=torch.float64)","tensor(0.3017, dtype=torch.float64)","tensor(1.0634, dtype=torch.float64)","tensor(0.4640, dtype=torch.float64)","tensor(0.0300, dtype=torch.float64)",2935.4399878410127,
218,12,476.9914855957031,935.264768,7225.34033203125,602.1116943359375,0.2945827543735504,1.6693782806396484,1.1674128770828247,3.2615131203783676e-05,8.995014190673828,2,0,0,1,0,4,0,0,0,1,0,"tensor(2.8429, dtype=torch.float64)","tensor(0.0663, dtype=torch.float64)","tensor(0.0191, dtype=torch.float64)","tensor(0.2726, dtype=torch.float64)","tensor(0.1114, dtype=torch.float64)",,
219,22,1310.484375,1102.82752,11022.83984375,501.0381774902344,0.3076198697090149,1.1958404779434204,1.3232040405273438,6.7029704950982705e-06,7.128790855407715,2,0,0,1,0,9,0,0,0,1,0,"tensor(2.9591, dtype=torch.float64)","tensor(0.6471, dtype=torch.float64)","tensor(0.2923, dtype=torch.float64)","tensor(0.0482, dtype=torch.float64)","tensor(0.1072, dtype=torch.float64)",2705.3305088609136,
220,27,1959.0543212890625,1548.355072,13149.890625,487.0329895019531,0.3385305404663086,1.3081510066986084,1.5035183429718018,9.641684300731868e-06,13.476858139038086,6,0,0,0,1,18,0,0,0,1,0,"tensor(3.4629, dtype=torch.float64)","tensor(0.9543, dtype=torch.float64)","tensor(1.9945, dtype=torch.float64)","tensor(0.1213, dtype=torch.float64)","tensor(0.0603, dtype=torch.float64)",3025.1862182909945,
221,20,1115.2281494140625,1458.632704,8939.96875,446.9984436035156,0.21428249776363373,0.8547942042350769,0.6750250458717346,6.9958750827936456e-06,6.225924015045166,2,0,0,1,0,2,0,0,1,0,1,"tensor(2.9299, dtype=torch.float64)","tensor(0.0758, dtype=torch.float64)","tensor(0.0192, dtype=torch.float64)","tensor(0.1774, dtype=torch.float64)","tensor(0.2140, dtype=torch.float64)",1332.8186742131893,
222,19,895.2432861328125,1214.352384,12445.70703125,655.0372314453125,0.4268897771835327,1.5086501836776733,1.6905099153518677,1.736379817884881e-05,10.579270362854004,3,0,0,0,1,9,0,0,0,1,0,"tensor(2.6959, dtype=torch.float64)","tensor(0.7185, dtype=torch.float64)","tensor(0.4525, dtype=torch.float64)","tensor(0.3920, dtype=torch.float64)","tensor(0.1368, dtype=torch.float64)",2291.231238266518,
223,16,636.4075927734375,1061.060608,8866.39453125,554.149658203125,0.15945208072662354,1.4901273250579834,1.4023195505142212,2.2348511265590787e-05,8.2535400390625,3,0,0,0,1,5,0,0,0,1,0,"tensor(2.7498, dtype=torch.float64)","tensor(0.1990, dtype=torch.float64)","tensor(0.0301, dtype=torch.float64)","tensor(0.2278, dtype=torch.float64)","tensor(0.1164, dtype=torch.float64)",2748.0912566500338,
224,23,1419.3538818359375,1245.052416,10478.947265625,455.6064147949219,0.31587469577789307,1.2781890630722046,1.5689501762390137,8.813974091026466e-06,7.492815017700195,3,0,0,0,1,9,0,0,0,1,0,"tensor(3.0205, dtype=torch.float64)","tensor(0.6181, dtype=torch.float64)","tensor(0.5473, dtype=torch.float64)","tensor(0.0193, dtype=torch.float64)","tensor(0.1381, dtype=torch.float64)",2813.6711868267666,
225,18,822.3477783203125,1256.904192,10385.123046875,576.9512939453125,0.33829084038734436,1.6814661026000977,1.8284735679626465,2.3633123419131152e-05,7.2063984870910645,5,0,0,0,1,8,0,0,0,1,0,"tensor(3.2435, dtype=torch.float64)","tensor(0.4648, dtype=torch.float64)","tensor(0.2671, dtype=torch.float64)","tensor(0.2144, dtype=torch.float64)","tensor(0.2403, dtype=torch.float64)",3291.4549891143215,
226,19,921.5570068359375,1145.8816,12430.482421875,654.2359008789062,0.45261356234550476,1.3856216669082642,1.6308356523513794,2.6390891434857622e-05,5.928719520568848,4,0,0,0,1,9,0,0,0,1,0,"tensor(2.4744, dtype=torch.float64)","tensor(0.3126, dtype=torch.float64)","tensor(0.1252, dtype=torch.float64)","tensor(0.2115, dtype=torch.float64)","tensor(0.3415, dtype=torch.float64)",1872.211271662624,
227,18,800.690185546875,1140.8128,9831.0888671875,546.171630859375,0.35443341732025146,1.3327407836914062,1.1697204113006592,1.8343484043725766e-05,8.209333419799805,3,0,0,0,1,7,0,0,0,1,0,"tensor(3.8189, dtype=torch.float64)","tensor(0.2300, dtype=torch.float64)","tensor(0.2711, dtype=torch.float64)","tensor(0.3873, dtype=torch.float64)","tensor(0.0753, dtype=torch.float64)",2228.9949167435257,
228,18,829.6334228515625,1116.558336,10288.8486328125,571.6027221679688,0.4271693825721741,2.0327863693237305,2.461987018585205,2.2306885512080044e-05,10.761016845703125,1,0,1,0,0,6,0,0,0,1,0,"tensor(4.1407, dtype=torch.float64)","tensor(0.7630, dtype=torch.float64)","tensor(0.4223, dtype=torch.float64)","tensor(0.0570, dtype=torch.float64)","tensor(0.1006, dtype=torch.float64)",2892.845558284017,
229,11,435.1590270996094,887.153152,9151.263671875,831.93310546875,0.3927430212497711,2.828885555267334,2.05696439743042,9.915317787090316e-05,14.43530559539795,1,0,1,0,0,5,0,0,0,1,0,"tensor(3.0594, dtype=torch.float64)","tensor(0.1283, dtype=torch.float64)","tensor(0.1336, dtype=torch.float64)","tensor(0.5762, dtype=torch.float64)","tensor(0.3372, dtype=torch.float64)",,
230,19,907.3325805664062,939.108864,8374.470703125,440.7616271972656,0.23553720116615295,1.2564446926116943,1.2657051086425781,3.156505772494711e-05,8.765125274658203,4,0,0,0,1,8,0,0,0,1,0,"tensor(2.8766, dtype=torch.float64)","tensor(0.3007, dtype=torch.float64)","tensor(0.2437, dtype=torch.float64)","tensor(0.1944, dtype=torch.float64)","tensor(0.0782, dtype=torch.float64)",2672.058350571767,
231,19,926.3021240234375,1170.501632,10861.283203125,571.646484375,0.5841249227523804,1.5655895471572876,1.7650737762451172,3.113811180810444e-05,6.971954822540283,3,0,0,0,1,11,0,0,0,1,0,"tensor(2.9696, dtype=torch.float64)","tensor(0.3639, dtype=torch.float64)","tensor(0.5070, dtype=torch.float64)","tensor(0.0934, dtype=torch.float64)","tensor(0.0968, dtype=torch.float64)",2106.0563311994692,
232,22,1201.01171875,1247.428608,8989.521484375,408.6146240234375,0.3085615932941437,1.3895941972732544,1.8000493049621582,6.62614502289216e-06,8.059552192687988,6,0,0,0,1,15,0,0,0,1,0,"tensor(3.0730, dtype=torch.float64)","tensor(2.1526, dtype=torch.float64)","tensor(0.6721, dtype=torch.float64)","tensor(0.0729, dtype=torch.float64)","tensor(0.1294, dtype=torch.float64)",,
233,14,588.1990356445312,1049.80224,9757.609375,696.9721069335938,0.35996559262275696,1.5226384401321411,1.270848274230957,2.02408464247128e-05,8.502974510192871,0,1,0,0,0,5,0,0,0,1,0,"tensor(3.6255, dtype=torch.float64)","tensor(0.1421, dtype=torch.float64)","tensor(0.1589, dtype=torch.float64)","tensor(0.0042, dtype=torch.float64)","tensor(0.0488, dtype=torch.float64)",2743.506518724521,
234,13,526.8193359375,809.120768,9378.615234375,721.4319458007812,0.35154983401298523,1.5330408811569214,1.4376150369644165,7.989834557520226e-05,8.432290077209473,2,0,0,1,0,6,0,0,0,1,0,"tensor(2.3137, dtype=torch.float64)","tensor(0.0749, dtype=torch.float64)","tensor(0.0779, dtype=torch.float64)","tensor(0.4638, dtype=torch.float64)","tensor(0.1862, dtype=torch.float64)",,
