sample_idx,natoms,time,memory,energy_mae,energy_mae_per_atom,forces_mae,hessian_mae,asymmetry_mae,true_asymmetry_mae,eigval_mae,true_neg_num,true_is_minima,true_is_ts,true_is_ts_order2,true_is_higher_order,model_neg_num,model_is_ts,model_is_minima,model_is_ts_order2,model_is_higher_order,neg_num_agree,eigval_mae_eckart,eigval1_mae_eckart,eigval2_mae_eckart,eigvec1_cos_eckart,eigvec2_cos_eckart,freq_mae_400_4000,freq_mae_400_4000_dataset
854,20,5106.75341796875,2957.02016,808.494140625,40.42470932006836,0.0314120389521122,0.6472256183624268,1.4771319456485799e-07,0.0,10.374457359313965,0,1,0,0,0,4,0,0,0,1,0,2.823762780256339,0.08664128686330069,0.15528476968213634,4.967405862171814e-06,0.48124947586992617,1179.6325932583047,226.88749688170677
855,19,4842.98828125,3047.21408,307.9326171875,16.206979751586914,0.03514406085014343,0.8044566512107849,1.3439290569294826e-07,0.0,12.247389793395996,0,1,0,0,0,7,0,0,0,1,0,2.684772635208857,0.31368937114150247,0.26937049493845694,0.04891895868407968,0.0712233310186243,1231.2818405082053,261.08357726933923
856,21,5358.474609375,3299.247616,1227.990234375,58.47572708129883,0.027425413951277733,0.5977742671966553,1.5900008065727889e-07,0.0,9.795662879943848,0,1,0,0,0,5,0,0,0,1,0,3.110998814106553,0.15499001122323025,0.27383857348894364,0.08866495272052036,0.10587171109638674,1217.934561173281,259.830230754064
857,20,5100.91015625,3299.309568,781.55078125,39.07754135131836,0.03126954659819603,0.8529520034790039,1.3678487675861106e-07,0.0,13.43661880493164,0,1,0,0,0,7,0,0,0,1,0,2.9611750863729904,0.4398396641135904,0.31347829606784855,0.0026302964936605056,0.002442275812702538,1309.8442717713656,182.8013093654915
858,23,5870.43017578125,3497.978368,1975.748046875,85.90209197998047,0.03555852919816971,0.5769662857055664,1.057911021007385e-07,0.0,12.195761680603027,0,1,0,0,0,14,0,0,0,1,0,4.209832756602031,0.606848023508664,0.46596187811435374,0.015932221631663586,0.02816472028145994,1355.438972140208,253.15099181292226
859,15,3838.8388671875,2791.109632,2443.8359375,162.9224090576172,0.0630827397108078,1.1250990629196167,2.276221948704915e-07,0.0,9.12946605682373,0,1,0,0,0,4,0,0,0,1,0,3.707090399247262,0.09868193741883956,0.09209476545441271,0.019014736061315443,0.3893671031479785,916.5705091315351,385.3239329842776
860,18,4608.38330078125,2410.147328,291.435546875,16.19086456298828,0.03295445814728737,0.6702974438667297,2.03205175353105e-07,0.0,7.588690280914307,0,1,0,0,0,8,0,0,0,1,0,2.443986796672761,0.21740884837110536,0.2355798332459676,0.039057131324952754,0.012463748650563822,1077.5432587818655,311.7281093035965
861,20,5083.14990234375,3034.955776,811.3076171875,40.56538009643555,0.02905847690999508,0.7301970720291138,1.4675377713047055e-07,0.0,12.439142227172852,0,1,0,0,0,7,0,0,0,1,0,3.2218782630463183,0.318787764407378,0.29142114132492614,0.12683004021779795,0.29704351217418623,1272.2596370622794,183.35693566408773
862,19,4844.9951171875,3105.582592,307.2353515625,16.1702823638916,0.026005197316408157,0.6918694376945496,1.597722274482294e-07,0.0,10.303506851196289,0,1,0,0,0,5,0,0,0,1,0,2.557589159572583,0.1979172742487284,0.1803472874818257,0.15637832426697287,0.3379645721790031,1143.5448239163327,219.4981156510504
863,23,5830.9990234375,3349.970944,1973.888671875,85.82125091552734,0.022618168964982033,0.5172902345657349,1.0257860338924729e-07,0.0,10.614834785461426,0,1,0,0,0,7,0,0,0,1,0,3.71603488358176,0.24837450979634756,0.130794858784971,0.05851593189129808,0.21309032118363574,1201.3467931490409,211.61641356906478
