sample_idx,natoms,time,memory,energy_mae,energy_mae_per_atom,forces_mae,hessian_mae,asymmetry_mae,true_asymmetry_mae,eigval_mae,true_neg_num,true_is_minima,true_is_ts,true_is_ts_order2,true_is_higher_order,model_neg_num,model_is_ts,model_is_minima,model_is_ts_order2,model_is_higher_order,neg_num_agree,eigval_mae_eckart,eigval1_mae_eckart,eigval2_mae_eckart,eigvec1_cos_eckart,eigvec2_cos_eckart,freq_mae_400_4000,freq_mae_400_4000_dataset
78,21,5308.95849609375,3300.427264,1304.0927734375,62.09965515136719,72.66081237792969,404.6727294921875,6.832562939962372e-05,0.0,5109.98388671875,0,1,0,0,0,40,0,0,0,1,0,2863.3334240244894,21870.93146823018,21231.501860189488,0.0006411106133058821,0.0012687885322672163,,
79,16,4064.302001953125,2825.54624,1689.5048828125,105.59405517578125,101.61753845214844,953.9481201171875,0.0001466137618990615,0.0,10112.1767578125,0,1,0,0,0,25,0,0,0,1,0,4271.269606703766,31853.71175261335,25012.509824104167,0.0002819070321083694,0.00030394541992852936,1042.208496648634,3195.807510549732
80,18,4572.2119140625,2547.013632,215.111328125,11.950629234313965,64.32018280029297,601.008544921875,0.00010503259545657784,0.0,7339.8876953125,0,1,0,0,0,31,0,0,0,1,0,3438.600073029754,40490.7064406126,18688.2575224484,8.030068733144019e-05,0.0015353667522992193,1921.0559966031756,478.715468289323
81,20,5079.29345703125,3026.848256,816.3720703125,40.818603515625,63.3821907043457,389.3827819824219,7.203876884886995e-05,0.0,5187.18994140625,0,1,0,0,0,28,0,0,0,1,0,2914.529377604774,25421.20770991353,18480.21434665557,0.00030136810623142274,0.00789559921817691,,
82,18,4576.20849609375,2978.586112,142.9755859375,7.943088054656982,114.78833770751953,630.2429809570312,0.00011857179197249934,0.0,6361.36865234375,0,1,0,0,0,26,0,0,0,1,0,2852.2092815616415,18845.569085040523,17306.775486214323,0.00784578000464151,0.010330527691967649,1105.0390300899053,3061.4595591447764
83,21,5334.41015625,2955.141632,1625.7294921875,77.41569519042969,66.84841918945312,447.7688903808594,7.295661634998396e-05,0.0,6042.6083984375,1,0,1,0,0,40,0,0,0,1,0,3159.268995783306,25633.25607438411,15714.430911272508,0.004796838955712816,0.0006206756630975085,398.75616322019323,2879.0439041464824
84,15,3835.279052734375,2525.039616,2685.787109375,179.052490234375,137.92626953125,1127.935546875,0.00016162972315214574,0.0,13689.74609375,0,1,0,0,0,18,0,0,0,1,0,6155.259973390414,47029.651008534136,41108.008079495026,3.7773961605640444e-05,0.00020427554984410803,1054.8708008819724,2752.7299019084903
85,25,6511.67919921875,3351.213056,2816.04052734375,112.64161682128906,41.47315979003906,217.94827270507812,4.653103314922191e-05,0.0,3517.66455078125,0,1,0,0,0,47,0,0,0,1,0,2131.599195678711,21307.771411635622,15737.30225858581,0.0005080095906885643,0.0003207120847657577,872.7267151029098,1603.16261462616
86,18,4578.4716796875,3476.534784,155.189453125,8.621636390686035,58.64436340332031,352.5367431640625,6.914749246789142e-05,0.0,3974.534423828125,0,1,0,0,0,26,0,0,0,1,0,1379.6693810131508,14628.296713033375,5612.145671982595,0.0012822334618756426,0.0053525550318263004,1767.4381406808916,3572.3457830254833
87,23,6006.4638671875,3378.259456,2117.447265625,92.06292724609375,37.248634338378906,252.5604248046875,4.7257864935090765e-05,0.0,3666.30615234375,1,0,1,0,0,40,0,0,0,1,0,1820.6243703205946,15110.976373866119,11305.96670031056,0.0022446948815490683,2.519606683252726e-05,456.18776478102245,1793.4186698982103
88,20,5072.25341796875,3357.302784,1019.6611328125,50.98305892944336,48.84050369262695,298.0218811035156,5.268730819807388e-05,0.0,4321.6845703125,0,1,0,0,0,34,0,0,0,1,0,2170.7146860651665,19819.525011020738,10868.676061419634,0.0008769385901245541,0.004972357895561996,1066.6095574141902,1271.595445535075
89,17,4309.36474609375,2658.214912,729.7197265625,42.92469024658203,145.5894012451172,910.27490234375,0.00011462644761195406,0.0,10120.189453125,0,1,0,0,0,30,0,0,0,1,0,5235.492238289568,33383.963959284425,24933.03838597485,0.012072056196498565,0.002929964194310627,,
90,20,5071.82421875,2916.40576,882.46484375,44.12324142456055,58.29087448120117,298.4410095214844,5.34793762199115e-05,0.0,3882.30322265625,0,1,0,0,0,36,0,0,0,1,0,2604.980341642619,23766.28319142824,22477.76593158128,0.001125765279566926,0.0005220784239335849,1454.7191252080713,956.2528676950622
91,21,5304.03173828125,3074.646016,1313.2177734375,62.5341796875,63.961788177490234,452.7330017089844,7.343846664298326e-05,0.0,6083.35595703125,0,1,0,0,0,41,0,0,0,1,0,3810.37661851814,33175.00842224592,26988.135182383165,0.0010968632832195797,0.00038953050383345317,809.202723727454,2525.6696875429298
92,19,4815.171875,2910.649344,422.89453125,22.257606506347656,106.77168273925781,767.5790405273438,0.0001354250853182748,0.0,9238.939453125,0,1,0,0,0,33,0,0,0,1,0,3772.8097527154946,22459.998942472903,19076.39918569792,0.00019139269856231766,0.0010153532002524918,568.9490866951428,1715.6285302341093
93,19,4821.36083984375,2820.678144,423.8359375,22.30715560913086,107.63800811767578,659.1766357421875,0.00011311187699902803,0.0,9520.6767578125,0,1,0,0,0,38,0,0,0,1,0,5057.402553256163,38864.56743708686,37627.20152197753,0.0007446083243378074,0.00263498561547261,459.78277706666614,2792.9585993199757
94,18,4574.908203125,2799.061504,175.2734375,9.73741340637207,69.06513214111328,530.4942626953125,7.307386113097891e-05,0.0,6304.9892578125,0,1,0,0,0,26,0,0,0,1,0,3200.081932195018,16870.61243408346,12057.337656401689,0.015124136081827513,0.006961481213065477,,
95,19,4820.79931640625,2962.184192,338.8720703125,17.835372924804688,79.37862396240234,433.7324523925781,8.569123019697145e-05,0.0,5916.4013671875,0,1,0,0,0,33,0,0,0,1,0,3546.3953755970647,25022.483530126065,17578.790501472908,0.010405443722199606,0.0005238188390636004,979.2396163671178,1501.866603830846
96,21,5329.20166015625,3374.75328,1334.037109375,63.525577545166016,68.91683959960938,362.53521728515625,5.1081242418149486e-05,0.0,5604.81396484375,0,1,0,0,0,40,0,0,0,1,0,2876.5605250524914,25105.916946223995,24081.349168665998,0.0031264084669395224,0.0005389332585442053,,
97,21,5318.7705078125,3437.627904,1464.8759765625,69.75599670410156,73.32267761230469,486.6896057128906,7.456341700162739e-05,0.0,6365.125,0,1,0,0,0,39,0,0,0,1,0,3845.746778230032,38554.528681478485,30825.909385177307,0.0016965011649896847,0.00036674893999943427,,
98,19,4813.9853515625,3138.742272,409.91015625,21.57421875,61.0566520690918,451.6502685546875,7.175617793109268e-05,0.0,5344.78271484375,0,1,0,0,0,31,0,0,0,1,0,2526.987627289502,27817.841357980386,15699.26942537973,0.0023385610407754415,0.005846804510059353,,
99,21,5317.056640625,3263.3984,1448.1083984375,68.9575424194336,59.957763671875,290.85595703125,5.4137781262397766e-05,0.0,3872.1962890625,0,1,0,0,0,41,0,0,0,1,0,2076.7633847098778,18581.305593306934,9866.378034235317,0.0017976104496448472,0.001236300560258849,1491.4541813717897,1016.8686703208168
100,23,5838.27978515625,3802.2144,2111.2607421875,91.7939453125,47.328983306884766,234.52012634277344,3.807400935329497e-05,0.0,3565.552978515625,0,1,0,0,0,47,0,0,0,1,0,2218.2005800524757,15858.648778403847,14224.587500843487,0.001603566552460356,0.0028011809607980387,672.2357494223083,1777.9152126064305
101,21,5388.8994140625,3507.165696,1467.857421875,69.8979721069336,70.36554718017578,435.5975646972656,6.601643690373749e-05,0.0,6108.45654296875,0,1,0,0,0,39,0,0,0,1,0,3283.136307878986,17969.025508606715,13805.760864799657,0.0006993567442489107,2.9694637316477618e-05,948.4193397276813,1538.7214424377557
102,17,4362.98681640625,2750.244352,884.697265625,52.041015625,100.52371215820312,603.0802612304688,9.544195199850947e-05,0.0,6756.4609375,0,1,0,0,0,25,0,0,0,1,0,2991.24218645987,35107.66289562327,16440.37997473563,0.0022605990634447723,0.0016890650914337738,1648.8931852730907,3436.335696999484
103,20,5141.06591796875,2866.051584,889.9462890625,44.497314453125,71.5284423828125,448.9642333984375,7.444398943334818e-05,0.0,5546.53271484375,0,1,0,0,0,36,0,0,0,1,0,2877.446428471775,38912.90483845569,20288.080490510434,0.001508799775155445,0.003315969991002289,,
104,19,4861.1650390625,2959.28832,448.78125,23.620065689086914,102.5600814819336,572.5623168945312,9.556335862725973e-05,0.0,6443.9658203125,0,1,0,0,0,36,0,0,0,1,0,3580.8779106668835,29075.10910505069,26002.869434957967,0.0018831877792841118,0.0012451623155773223,2.494499460056886,2463.010349161155
105,23,5841.8486328125,3563.77856,2339.4609375,101.7156982421875,52.768592834472656,347.50030517578125,6.963000487303361e-05,0.0,5116.83837890625,0,1,0,0,0,44,0,0,0,1,0,2666.339266899909,22600.928135488026,16162.559826278042,0.0014653316183913592,0.0007764700098572136,178.1325898171399,2358.1208828157132
106,21,5325.7568359375,3679.231488,1663.7783203125,79.2275390625,113.68389129638672,620.4649047851562,8.642653119750321e-05,0.0,8359.2783203125,0,1,0,0,0,36,0,0,0,1,0,4382.794968412813,33337.93899097205,22245.164173479894,0.0005765250019762226,0.0008432784646525957,,
107,19,4828.23828125,3210.684416,406.861328125,21.413753509521484,112.99565124511719,565.2445068359375,9.920384763972834e-05,0.0,6593.884765625,0,1,0,0,0,29,0,0,0,1,0,3992.083421325154,54174.618569861355,24951.61859452938,0.00044325704137995747,0.00033439689679641386,1562.604259993588,596.5974926519305
