sample_idx,natoms,time,memory,energy_mae,energy_mae_per_atom,forces_mae,hessian_mae,asymmetry_mae,true_asymmetry_mae,eigval_mae,true_neg_num,true_is_minima,true_is_ts,true_is_ts_order2,true_is_higher_order,model_neg_num,model_is_ts,model_is_minima,model_is_ts_order2,model_is_higher_order,neg_num_agree,eigval_mae_eckart,eigval1_mae_eckart,eigval2_mae_eckart,eigvec1_cos_eckart,eigvec2_cos_eckart,freq_mae_400_4000,freq_mae_400_4000_dataset
1404,23,5797.828125,3329.091584,1711.55908203125,74.41561126708984,0.12616796791553497,2.1051533222198486,0.0008680823957547545,0.0,20.520671844482422,0,1,0,0,0,16,0,0,0,1,0,11.455309954957052,40.70746190926813,35.01564726858422,0.0003329337546205645,0.01778725493091317,549.2359773398948,931.2466468631485
1405,20,5058.8134765625,3466.51392,864.765625,43.23828125,0.24548903107643127,3.226799964904785,0.0009545351495034993,0.0,20.383989334106445,0,1,0,0,0,14,0,0,0,1,0,25.000569159790853,65.63972057943757,60.8751546519625,0.000515056486367748,0.04280932524481092,743.9272172875859,940.0272362977577
1406,21,5323.05078125,3190.984192,1245.87109375,59.32719421386719,0.23838302493095398,2.1769378185272217,0.0008323185029439628,0.0,18.40802764892578,0,1,0,0,0,20,0,0,0,1,0,13.202350449271945,205.11128175545366,70.83757042485684,0.0747815289011696,0.02693449107288723,893.6657078330612,756.8389039055415
1407,17,4313.68701171875,2846.980096,968.6572265625,56.979835510253906,0.42933306097984314,5.118223190307617,0.001146830734796822,0.0,37.558349609375,0,1,0,0,0,15,0,0,0,1,0,33.018057074251345,88.60348526184822,79.22086230328092,0.002569675098754388,0.009791311175184017,682.1651914268523,1180.9763325335966
1408,19,4814.47265625,2751.49056,477.7158203125,25.1429386138916,0.36549925804138184,4.698707580566406,0.0014180000871419907,0.0,43.04263687133789,0,1,0,0,0,21,0,0,0,1,0,34.51159988181251,236.03988833335987,204.2462253751651,0.001741388271834024,0.001409339621370625,769.0433224533097,1125.0324601428883
1409,20,5070.5107421875,2966.042624,876.28125,43.814064025878906,0.41577112674713135,3.6460015773773193,0.0009008346823975444,0.0,35.48522186279297,0,1,0,0,0,27,0,0,0,1,0,26.659656373389243,280.83162361075887,171.137572031125,0.02226776430230787,0.015291271353601513,652.6865123971547,1344.2243080025864
1410,21,5295.47216796875,3149.317632,1132.6630859375,53.93634033203125,0.27417802810668945,2.0330698490142822,0.0004338033322710544,0.0,9.452234268188477,0,1,0,0,0,13,0,0,0,1,0,12.411089345490513,42.65553569335618,23.18478522739133,0.007901006376286351,0.006589315144093694,644.800705674043,790.2992955125419
1411,17,4308.84326171875,2843.085312,968.033203125,56.94313049316406,0.27826881408691406,3.8647732734680176,0.0012405335437506437,0.0,24.562204360961914,0,1,0,0,0,14,0,0,0,1,0,24.82191764015018,215.69371539131572,143.35124712484406,0.042418647272990176,0.012848704700162611,675.3880659692693,927.1505619705596
1412,18,4557.01171875,2699.595776,236.7705078125,13.15391731262207,0.544292151927948,8.005802154541016,0.0030133952386677265,0.0,68.74124145507812,0,1,0,0,0,23,0,0,0,1,0,51.8103151833099,1139.9553928360176,148.89943637915778,0.01352125406499241,0.007839147551622794,685.8816011648729,1494.0582601247881
1413,15,3821.510009765625,2449.135616,2486.5322265625,165.76882934570312,0.682518720626831,8.306177139282227,0.006659380160272121,0.0,58.5737419128418,0,1,0,0,0,12,0,0,0,1,0,56.628484897738595,133.64679246139931,108.58397757057082,0.00197638900226995,0.006271104385974183,585.2738596840705,1125.0500235452544
