sample_idx,natoms,time,memory,energy_mae,energy_mae_per_atom,forces_mae,hessian_mae,asymmetry_mae,true_asymmetry_mae,eigval_mae,true_neg_num,true_is_minima,true_is_ts,true_is_ts_order2,true_is_higher_order,model_neg_num,model_is_ts,model_is_minima,model_is_ts_order2,model_is_higher_order,neg_num_agree,eigval_mae_eckart,eigval1_mae_eckart,eigval2_mae_eckart,eigvec1_cos_eckart,eigvec2_cos_eckart,freq_mae_400_4000,freq_mae_400_4000_dataset
208,16,4089.984130859375,2108.39808,1944.9609375,121.56005859375,267.20013427734375,2464.219970703125,0.000500067719258368,0.0,25803.734375,0,1,0,0,0,25,0,0,0,1,0,14608.548495097148,100682.19989085002,83371.97002533273,0.0004479813403609201,0.0017059678245908132,149.4602633903155,2217.575800943682
209,18,4600.2607421875,2471.519744,305.412109375,16.96734046936035,178.51638793945312,1229.6220703125,0.00018565922800917178,0.0,14521.6796875,0,1,0,0,0,27,0,0,0,1,0,7152.991714457505,59082.69833519099,53600.03646155478,0.0001324762922052039,0.0007511728659890041,,
210,16,4094.634033203125,2500.52096,1776.1796875,111.01123046875,132.77761840820312,1927.0797119140625,0.00024292095622513443,0.0,17996.9140625,0,1,0,0,0,31,0,0,0,1,0,7523.672181687232,58752.356914987016,48430.04446731116,0.00039571664296438047,0.0054148559311049185,,
211,19,4880.9716796875,2668.407808,293.1201171875,15.427374839782715,85.21477508544922,745.8248291015625,0.00010501476208446547,0.0,9880.0986328125,0,1,0,0,0,30,0,0,0,1,0,4845.376657705717,38645.05680433052,38178.10914994342,0.007003746019225281,0.0035685668105820854,1676.3848201345538,649.422313441624
212,16,4078.533935546875,2637.746176,1823.9853515625,113.99908447265625,195.4979705810547,1690.61376953125,0.0001526057458249852,0.0,17138.99609375,0,1,0,0,0,25,0,0,0,1,0,5636.462618296733,48668.06712891745,34355.311407701134,0.001987393275428115,0.0037380613831905357,393.8130409399755,2335.4979931337984
213,20,5106.16162109375,2901.490688,881.7490234375,44.08745193481445,101.68913269042969,679.5861206054688,0.0001139365995186381,0.0,9583.974609375,0,1,0,0,0,36,0,0,0,1,0,4467.51893805911,35942.624927908786,30325.19157925767,0.004175229200740947,0.0023880633208413424,,
214,15,3849.285400390625,2585.00352,2876.474609375,191.76498413085938,210.81814575195312,2973.9384765625,0.00034407744533382356,0.0,28214.736328125,0,1,0,0,0,29,0,0,0,1,0,13003.267219262267,114924.33356600338,65271.57640036299,0.0003235266164513806,0.0009457805638731359,155.27794832433392,2617.3014582763194
215,16,4100.322265625,2213.080576,2049.0087890625,128.06304931640625,129.21958923339844,1577.1287841796875,0.00021295850456226617,0.0,16960.5859375,0,1,0,0,0,29,0,0,0,1,0,8234.897656053885,38794.088025247576,30613.426491472168,0.00014514434146362803,0.0009248125425371581,,
216,16,4096.310546875,2300.772864,1851.099609375,115.6937255859375,180.6852264404297,1813.0941162109375,0.0002457624359522015,0.0,18184.171875,0,1,0,0,0,22,0,0,0,1,0,8550.564952156212,80235.6995707239,64167.21576526103,0.00010225801865858253,0.00038483465226381644,481.79532997747685,2058.33697087644
217,20,5090.66357421875,2733.400064,879.9716796875,43.99858474731445,116.26717376708984,751.4041748046875,0.000147215134347789,0.0,10109.6826171875,0,1,0,0,0,39,0,0,0,1,0,6219.39626768089,66382.0039665496,39470.305763516335,0.0005335678442960345,0.0044463716379844545,,
